timestamp,campaign_type,device_type,user_gender,impressions,clicks,ad_spend
2024-07-27 05:00:00,Display,Mobile,Male,818,446,2956.552753779004
2024-07-27 06:00:00,Search Engine,Mobile,Female,7176,203,4593.789704193527
2024-07-27 07:00:00,Video,Mobile,Male,4095,208,851.503159420005
2024-07-27 08:00:00,Display,Desktop,Female,405,405,3436.4203563104925
2024-07-27 09:00:00,Display,Tablet,Female,5530,8,4815.279070484283
2024-07-27 10:00:00,Display,Mobile,Male,8679,184,1556.9447332039051
2024-07-27 11:00:00,Display,Desktop,Male,9016,434,86.30864719687254
2024-07-27 12:00:00,Video,Desktop,Female,8286,368,3676.988660175974
2024-07-27 13:00:00,Display,Desktop,Male,2696,375,44.831819036074045
2024-07-27 14:00:00,Social Media,Mobile,Male,2535,295,4363.942909419014
2024-07-27 15:00:00,Display,Mobile,Female,8470,331,290.9432479968135
2024-07-27 16:00:00,Video,Tablet,Female,2003,200,3267.296002060667
2024-07-27 17:00:00,Display,Desktop,Male,9996,63,1892.1488806715206
2024-07-27 18:00:00,Social Media,Mobile,Female,3483,349,1024.6698620464967
2024-07-27 19:00:00,Video,Desktop,Male,4275,325,4492.309415270607
2024-07-27 20:00:00,Video,Desktop,Male,7281,319,3733.7668011150427
2024-07-27 21:00:00,Social Media,Tablet,Female,4642,24,1708.798425054868
2024-07-27 22:00:00,Social Media,Mobile,Male,5591,411,1427.9239333575529
2024-07-27 23:00:00,Social Media,Mobile,Female,8387,393,3682.701347864085
2024-07-28 00:00:00,Social Media,Desktop,Male,1383,488,4184.488105405589
2024-07-28 01:00:00,Social Media,Desktop,Male,347,155,3582.093816836089
2024-07-28 02:00:00,Video,Tablet,Male,6742,220,3203.5462329283496
2024-07-28 03:00:00,Video,Tablet,Female,1081,291,1147.3443786913576
2024-07-28 04:00:00,Display,Tablet,Female,4463,138,4265.491876549597
2024-07-28 05:00:00,Display,Tablet,Male,1665,20,3750.8132974572904
2024-07-28 06:00:00,Search Engine,Tablet,Female,2241,485,2591.198705934408
2024-07-28 07:00:00,Display,Tablet,Female,835,153,2562.8229337112357
2024-07-28 08:00:00,Display,Desktop,Male,548,401,2850.1734087586583
2024-07-28 09:00:00,Social Media,Tablet,Female,7634,67,4143.099206951527
2024-07-28 10:00:00,Social Media,Desktop,Female,1935,491,3713.875148699412
2024-07-28 11:00:00,Display,Desktop,Female,4815,40,4282.6625197899575
2024-07-28 12:00:00,Search Engine,Mobile,Male,713,14,2541.341030577025
2024-07-28 13:00:00,Social Media,Desktop,Male,9725,278,3126.998804501103
2024-07-28 14:00:00,Display,Desktop,Female,6334,168,4274.313316410938
2024-07-28 15:00:00,Display,Tablet,Male,5728,133,1169.2771002818097
2024-07-28 16:00:00,Video,Desktop,Female,976,490,2225.6631944785577
2024-07-28 17:00:00,Search Engine,Tablet,Male,9425,198,3107.054662527141
2024-07-28 18:00:00,Video,Tablet,Female,771,237,4576.579824216926
2024-07-28 19:00:00,Search Engine,Tablet,Male,1730,443,89.02169512016363
2024-07-28 20:00:00,Social Media,Mobile,Female,7539,111,1070.7400592844053
2024-07-28 21:00:00,Search Engine,Tablet,Male,460,460,1179.908033728839
2024-07-28 22:00:00,Display,Desktop,Female,7473,51,1639.7972745063532
2024-07-28 23:00:00,Display,Tablet,Male,4001,136,1416.1152358991878
2024-07-29 00:00:00,Search Engine,Tablet,Male,897,254,2954.7925399555706
2024-07-29 01:00:00,Search Engine,Tablet,Male,1883,114,4429.245118631179
2024-07-29 02:00:00,Search Engine,Mobile,Female,7151,157,3188.519426951223
2024-07-29 03:00:00,Video,Desktop,Female,166,166,1215.217529182252
2024-07-29 04:00:00,Search Engine,Mobile,Female,5777,445,4320.126721849721
2024-07-29 05:00:00,Social Media,Desktop,Male,2190,426,3163.9084878460912
2024-07-29 06:00:00,Video,Mobile,Female,6170,411,1102.6210036896289
2024-07-29 07:00:00,Video,Desktop,Male,6032,477,1814.716020460851
2024-07-29 08:00:00,Search Engine,Mobile,Male,8525,263,3951.9243856315147
2024-07-29 09:00:00,Social Media,Tablet,Male,9514,354,3697.2665956207
2024-07-29 10:00:00,Video,Mobile,Female,1155,306,2887.1460238331565
2024-07-29 11:00:00,Display,Mobile,Male,6356,98,732.3898386754036
2024-07-29 12:00:00,Video,Tablet,Female,3447,120,4018.413593599376
2024-07-29 13:00:00,Search Engine,Tablet,Female,9461,89,1544.637217478213
2024-07-29 14:00:00,Social Media,Desktop,Male,4201,29,3860.2737156058206
2024-07-29 15:00:00,Search Engine,Desktop,Female,7607,482,3241.3561651536716
2024-07-29 16:00:00,Display,Desktop,Male,8785,229,1328.2097054011558
2024-07-29 17:00:00,Display,Mobile,Male,3279,138,1069.7224483819568
2024-07-29 18:00:00,Display,Desktop,Female,6314,253,663.2405170560166
2024-07-29 19:00:00,Search Engine,Mobile,Male,1463,403,1217.3117205746976
2024-07-29 20:00:00,Video,Mobile,Male,7367,493,797.5668220212085
2024-07-29 21:00:00,Search Engine,Desktop,Male,1156,30,3089.085726460879
2024-07-29 22:00:00,Social Media,Desktop,Female,242,161,2997.9277636964953
2024-07-29 23:00:00,Video,Mobile,Female,4931,395,2934.998580062658
2024-07-30 00:00:00,Display,Tablet,Female,7899,431,3213.0301480319436
2024-07-30 01:00:00,Search Engine,Tablet,Male,2364,155,4075.774824483186
2024-07-30 02:00:00,Display,Mobile,Male,2024,322,4568.628030633519
2024-07-30 03:00:00,Display,Desktop,Female,2581,116,1159.573934129793
2024-07-30 04:00:00,Social Media,Mobile,Female,7077,190,2942.994705942939
2024-07-30 05:00:00,Video,Mobile,Female,7996,175,400.8977440238846
2024-07-30 06:00:00,Social Media,Desktop,Female,3225,425,609.5107673944196
2024-07-30 07:00:00,Social Media,Tablet,Female,9233,435,3275.1531716773384
2024-07-30 08:00:00,Social Media,Mobile,Male,9907,4,2438.0370028353495
2024-07-30 09:00:00,Display,Tablet,Female,7150,332,3794.0771133038243
2024-07-30 10:00:00,Social Media,Tablet,Male,6111,11,2134.130630142951
2024-07-30 11:00:00,Social Media,Desktop,Male,4250,58,646.7160500963612
2024-07-30 12:00:00,Video,Mobile,Male,9763,320,4361.547732615819
2024-07-30 13:00:00,Video,Mobile,Male,9350,307,423.61347101515815
2024-07-30 14:00:00,Social Media,Tablet,Female,7104,298,952.9335662515564
2024-07-30 15:00:00,Video,Tablet,Male,9298,249,1392.1145611496365
2024-07-30 16:00:00,Video,Desktop,Female,1320,338,4976.450229256479
2024-07-30 17:00:00,Social Media,Tablet,Male,4761,92,2090.1305026781597
2024-07-30 18:00:00,Display,Desktop,Female,4966,318,2513.5255670857937
2024-07-30 19:00:00,Social Media,Mobile,Female,1897,110,3850.7867873596037
2024-07-30 20:00:00,Video,Desktop,Male,6074,305,3185.7137708406804
2024-07-30 21:00:00,Display,Tablet,Female,2971,367,4208.689252787253
2024-07-30 22:00:00,Search Engine,Mobile,Male,8805,294,2437.30295835359
2024-07-30 23:00:00,Display,Desktop,Female,1717,425,4861.166660591178
2024-07-31 00:00:00,Video,Mobile,Male,7105,472,3986.093684315677
2024-07-31 01:00:00,Display,Desktop,Male,6171,335,2012.8132876831933
2024-07-31 02:00:00,Social Media,Tablet,Female,4712,16,1912.5463964967873
2024-07-31 03:00:00,Search Engine,Tablet,Female,3857,219,4648.161048300647
2024-07-31 04:00:00,Search Engine,Mobile,Male,2132,486,3425.2340227154386
2024-07-31 05:00:00,Search Engine,Mobile,Male,8996,298,3110.9538362829367
2024-07-31 06:00:00,Video,Mobile,Female,9965,304,3791.574880794716
2024-07-31 07:00:00,Video,Desktop,Male,5053,4,2808.56080227744
2024-07-31 08:00:00,Search Engine,Tablet,Male,4414,128,804.2421976977762
2024-07-31 09:00:00,Display,Mobile,Male,4763,322,1602.8851557713713
2024-07-31 10:00:00,Search Engine,Mobile,Female,7151,111,2794.144869907759
2024-07-31 11:00:00,Display,Mobile,Male,5732,23,100.6574264265631
2024-07-31 12:00:00,Display,Desktop,Male,5596,28,2192.3800177665066
2024-07-31 13:00:00,Video,Mobile,Female,992,398,3781.456367586924
2024-07-31 14:00:00,Display,Mobile,Male,1071,131,829.527682536199
2024-07-31 15:00:00,Search Engine,Desktop,Male,202,43,332.14916128295954
2024-07-31 16:00:00,Video,Desktop,Male,9399,320,4181.785412231216
2024-07-31 17:00:00,Social Media,Mobile,Male,6151,496,3090.196603632176
2024-07-31 18:00:00,Social Media,Mobile,Female,5245,375,891.1290727224252
2024-07-31 19:00:00,Video,Desktop,Male,3346,206,4033.461853110136
2024-07-31 20:00:00,Search Engine,Tablet,Male,5954,381,3294.0660627211896
2024-07-31 21:00:00,Social Media,Desktop,Male,3812,215,1677.2551555457067
2024-07-31 22:00:00,Social Media,Tablet,Male,3517,243,1887.2193970890787
2024-07-31 23:00:00,Display,Mobile,Male,6545,30,787.8819343033713
2024-08-01 00:00:00,Display,Mobile,Female,5517,403,4177.925415101614
2024-08-01 01:00:00,Search Engine,Tablet,Female,4251,265,2549.9431917022725
2024-08-01 02:00:00,Video,Desktop,Male,6617,10,2789.525192451866
2024-08-01 03:00:00,Search Engine,Mobile,Male,3759,81,4418.6246568367615
2024-08-01 04:00:00,Video,Tablet,Female,9211,481,88.99477610093864
2024-08-01 05:00:00,Social Media,Desktop,Female,7606,155,343.94608199122735
2024-08-01 06:00:00,Display,Tablet,Female,4652,165,816.2791194804769
2024-08-01 07:00:00,Search Engine,Desktop,Male,5773,207,159.8886873098464
2024-08-01 08:00:00,Search Engine,Desktop,Male,2257,23,3294.1992215557534
2024-08-01 09:00:00,Video,Desktop,Male,681,294,3173.0585462597205
2024-08-01 10:00:00,Video,Desktop,Male,895,374,1061.9014956156382
2024-08-01 11:00:00,Search Engine,Tablet,Male,1983,178,755.5381599846068
2024-08-01 12:00:00,Video,Tablet,Male,6144,331,736.9666599191676
2024-08-01 13:00:00,Search Engine,Tablet,Female,9101,49,4766.674652460025
2024-08-01 14:00:00,Search Engine,Tablet,Female,5320,489,3470.58759783746
2024-08-01 15:00:00,Search Engine,Tablet,Male,672,6,2931.2898540407455
2024-08-01 16:00:00,Social Media,Desktop,Male,1306,99,1619.2094903074205
2024-08-01 17:00:00,Video,Mobile,Male,3180,80,2170.8855575648604
2024-08-01 18:00:00,Display,Mobile,Female,2560,240,456.1353471840463
2024-08-01 19:00:00,Display,Tablet,Female,4105,323,4990.777921394457
2024-08-01 20:00:00,Video,Tablet,Female,5025,180,3777.8764632224575
2024-08-01 21:00:00,Search Engine,Mobile,Female,2713,292,3111.0512525728573
2024-08-01 22:00:00,Display,Desktop,Male,1815,480,2942.9583041871324
2024-08-01 23:00:00,Display,Tablet,Female,5345,82,2526.528716445531
2024-08-02 00:00:00,Video,Desktop,Female,1669,53,1294.5628640967323
2024-08-02 01:00:00,Display,Mobile,Male,776,89,1139.6881132640713
2024-08-02 02:00:00,Search Engine,Mobile,Male,2613,438,2752.1669613742297
2024-08-02 03:00:00,Video,Tablet,Male,9092,202,360.3020646441789
2024-08-02 04:00:00,Search Engine,Desktop,Female,9433,30,381.6092863539931
2024-08-02 05:00:00,Display,Tablet,Male,3152,192,2808.459879770147
2024-08-02 06:00:00,Display,Mobile,Female,2131,487,4599.862120569093
2024-08-02 07:00:00,Search Engine,Desktop,Female,1608,99,4572.216537137974
2024-08-02 08:00:00,Social Media,Tablet,Female,9402,348,64.0332202973537
2024-08-02 09:00:00,Display,Tablet,Female,4429,88,545.8971360807744
2024-08-02 10:00:00,Social Media,Tablet,Male,1012,442,2919.557691855888
2024-08-02 11:00:00,Display,Mobile,Male,5343,122,4243.893851812759
2024-08-02 12:00:00,Social Media,Tablet,Female,5422,373,4772.700942417575
2024-08-02 13:00:00,Social Media,Desktop,Male,1155,46,4304.305307968439
2024-08-02 14:00:00,Social Media,Tablet,Female,7730,432,3391.289545129315
2024-08-02 15:00:00,Search Engine,Mobile,Female,7207,145,1010.6201371702865
2024-08-02 16:00:00,Social Media,Tablet,Male,5770,2,372.3811551550221
2024-08-02 17:00:00,Social Media,Mobile,Male,1850,17,247.1037556013671
2024-08-02 18:00:00,Social Media,Mobile,Female,7675,313,3064.263155280803
2024-08-02 19:00:00,Display,Desktop,Male,6487,326,190.58113403663506
2024-08-02 20:00:00,Social Media,Desktop,Female,3112,475,3698.807382763098
2024-08-02 21:00:00,Display,Tablet,Male,3528,80,3565.2289793813356
2024-08-02 22:00:00,Social Media,Mobile,Female,6563,152,407.25801563562777
2024-08-02 23:00:00,Social Media,Mobile,Female,5238,401,4534.045601533605
2024-08-03 00:00:00,Search Engine,Desktop,Male,8648,307,2614.4271502402585
2024-08-03 01:00:00,Display,Desktop,Male,6360,487,4523.148451015281
2024-08-03 02:00:00,Social Media,Tablet,Female,5355,298,4509.034180379727
2024-08-03 03:00:00,Display,Mobile,Male,4491,66,993.1999787967203
2024-08-03 04:00:00,Display,Desktop,Male,7647,88,1909.0823634020612
2024-08-03 05:00:00,Video,Tablet,Female,7422,134,681.7854041840432
2024-08-03 06:00:00,Search Engine,Mobile,Female,9909,366,3877.14027058024
2024-08-03 07:00:00,Search Engine,Mobile,Male,9915,201,2525.583328533934
2024-08-03 08:00:00,Search Engine,Desktop,Male,5324,427,4644.74980122096
2024-08-03 09:00:00,Video,Tablet,Female,9957,427,1048.993922232624
2024-08-03 10:00:00,Video,Desktop,Female,8051,178,3444.954630980938
2024-08-03 11:00:00,Search Engine,Tablet,Female,9887,338,4946.291770585817
2024-08-03 12:00:00,Video,Mobile,Female,2089,78,3330.2524964867466
2024-08-03 13:00:00,Video,Tablet,Female,8820,84,353.1819248252561
2024-08-03 14:00:00,Video,Tablet,Female,2704,20,2946.2375049790007
2024-08-03 15:00:00,Search Engine,Tablet,Female,2507,377,907.4153209093712
2024-08-03 16:00:00,Search Engine,Tablet,Female,163,163,162.20885932238383
2024-08-03 17:00:00,Search Engine,Tablet,Male,2912,27,1681.4538795530186
2024-08-03 18:00:00,Video,Desktop,Male,4127,236,1337.859374439788
2024-08-03 19:00:00,Search Engine,Tablet,Male,201,201,3945.966785090613
2024-08-03 20:00:00,Video,Tablet,Female,3235,184,1874.6658999797212
2024-08-03 21:00:00,Social Media,Mobile,Male,1280,424,3667.4643141221304
2024-08-03 22:00:00,Video,Tablet,Female,5609,309,91.03256982716383
2024-08-03 23:00:00,Display,Mobile,Male,7630,154,83.91254583262135
2024-08-04 00:00:00,Search Engine,Desktop,Female,2828,122,156.27415316230991
2024-08-04 01:00:00,Search Engine,Desktop,Female,7731,86,1104.5986244950766
2024-08-04 02:00:00,Display,Tablet,Male,8690,201,1876.1990472925227
2024-08-04 03:00:00,Video,Desktop,Female,504,39,3043.150557553104
2024-08-04 04:00:00,Social Media,Tablet,Male,2973,168,4929.710290276595
2024-08-04 05:00:00,Display,Desktop,Male,3368,69,1778.5037394015196
2024-08-04 06:00:00,Display,Tablet,Male,2794,279,287.7379447182595
2024-08-04 07:00:00,Video,Tablet,Male,2567,401,982.5518067125848
2024-08-04 08:00:00,Search Engine,Mobile,Male,4415,329,4490.280650736162
2024-08-04 09:00:00,Video,Mobile,Male,2021,439,3499.9021588370674
2024-08-04 10:00:00,Display,Mobile,Male,4059,398,3953.1021119524135
2024-08-04 11:00:00,Display,Mobile,Male,6940,492,629.5993463072352
2024-08-04 12:00:00,Search Engine,Tablet,Male,9832,490,683.5850736504646
2024-08-04 13:00:00,Search Engine,Desktop,Female,4948,353,570.107577649031
2024-08-04 14:00:00,Search Engine,Tablet,Female,7723,327,4287.274129904529
2024-08-04 15:00:00,Video,Mobile,Male,3468,497,1057.7383673810862
2024-08-04 16:00:00,Search Engine,Mobile,Female,7972,418,3219.327209444811
2024-08-04 17:00:00,Display,Desktop,Female,779,26,2585.6701672544627
2024-08-04 18:00:00,Display,Mobile,Male,7606,344,2726.5056602505297
2024-08-04 19:00:00,Social Media,Tablet,Male,847,130,985.2224383724285
2024-08-04 20:00:00,Video,Tablet,Female,1421,276,3179.878006335408
2024-08-04 21:00:00,Social Media,Tablet,Male,8027,376,225.07166694707257
2024-08-04 22:00:00,Display,Tablet,Male,3848,294,4967.426658525567
2024-08-04 23:00:00,Social Media,Tablet,Male,5962,287,143.52694339871798
2024-08-05 00:00:00,Display,Desktop,Female,4889,253,260.2811381721523
2024-08-05 01:00:00,Social Media,Tablet,Male,633,433,1629.99062525949
2024-08-05 02:00:00,Search Engine,Mobile,Female,1918,84,4159.810525289996
2024-08-05 03:00:00,Social Media,Mobile,Male,2441,8,1293.3741667659472
2024-08-05 04:00:00,Search Engine,Mobile,Male,6794,49,2364.9557188187277
2024-08-05 05:00:00,Search Engine,Mobile,Female,5106,0,99.70688256920275
2024-08-05 06:00:00,Video,Desktop,Male,4645,3,403.6077892533846
2024-08-05 07:00:00,Search Engine,Mobile,Female,9760,3,3043.750582218129
2024-08-05 08:00:00,Search Engine,Desktop,Female,7327,496,979.8487625526486
2024-08-05 09:00:00,Social Media,Mobile,Male,5007,89,3474.3302694674317
2024-08-05 10:00:00,Display,Desktop,Male,8078,161,3929.101963335714
2024-08-05 11:00:00,Video,Desktop,Female,4585,154,4253.167655366694
2024-08-05 12:00:00,Search Engine,Desktop,Female,1335,14,677.65869661662
2024-08-05 13:00:00,Video,Mobile,Male,7755,364,2282.9876596693057
2024-08-05 14:00:00,Social Media,Desktop,Male,1245,31,4735.93643502019
2024-08-05 15:00:00,Search Engine,Tablet,Male,7520,424,3862.6968767970957
2024-08-05 16:00:00,Social Media,Tablet,Male,1575,454,593.6323054122801
2024-08-05 17:00:00,Video,Mobile,Male,3021,444,2517.4762226417874
2024-08-05 18:00:00,Social Media,Tablet,Female,5779,62,4612.679103375805
2024-08-05 19:00:00,Video,Tablet,Female,7796,444,2205.7936395606976
2024-08-05 20:00:00,Social Media,Tablet,Female,5515,363,4188.713868116434
2024-08-05 21:00:00,Video,Mobile,Female,5038,107,2484.2601687309007
2024-08-05 22:00:00,Display,Mobile,Male,1704,13,542.9902694563109
2024-08-05 23:00:00,Social Media,Tablet,Female,5147,22,747.7960810369416
2024-08-06 00:00:00,Social Media,Mobile,Male,8843,110,242.91200651281673
2024-08-06 01:00:00,Display,Desktop,Male,8275,320,984.6205554720669
2024-08-06 02:00:00,Display,Tablet,Male,7719,159,4469.134358353466
2024-08-06 03:00:00,Social Media,Mobile,Male,6217,40,3254.488249256851
2024-08-06 04:00:00,Display,Mobile,Male,8029,281,3696.8961050657263
2024-08-06 05:00:00,Search Engine,Tablet,Female,1936,303,3112.0906773827055
2024-08-06 06:00:00,Video,Mobile,Male,6004,456,1938.831067770355
2024-08-06 07:00:00,Video,Tablet,Male,6576,143,1092.137052652048
2024-08-06 08:00:00,Video,Mobile,Male,7373,414,4628.816774209055
2024-08-06 09:00:00,Search Engine,Desktop,Female,9416,449,2579.0006099745274
2024-08-06 10:00:00,Display,Tablet,Male,1482,287,2410.6884072276175
2024-08-06 11:00:00,Display,Desktop,Male,3500,393,4980.559402081793
2024-08-06 12:00:00,Social Media,Tablet,Male,8156,152,1925.8106420584982
2024-08-06 13:00:00,Display,Mobile,Female,8326,81,4272.085321312273
2024-08-06 14:00:00,Social Media,Desktop,Male,2304,364,4313.0968609811125
2024-08-06 15:00:00,Search Engine,Mobile,Female,3444,225,1171.0243496853998
2024-08-06 16:00:00,Video,Tablet,Female,3114,476,483.25006482730885
2024-08-06 17:00:00,Video,Tablet,Male,8019,428,4878.344377422162
2024-08-06 18:00:00,Video,Tablet,Female,1728,151,2135.225352036479
2024-08-06 19:00:00,Display,Tablet,Female,6864,258,21.079406830875584
2024-08-06 20:00:00,Social Media,Tablet,Male,9621,317,2500.0989908065035
2024-08-06 21:00:00,Social Media,Desktop,Male,5845,78,3100.3088150997773
2024-08-06 22:00:00,Search Engine,Tablet,Male,9851,194,3882.6803547656905
2024-08-06 23:00:00,Display,Mobile,Male,9096,438,4715.281169935956
2024-08-07 00:00:00,Search Engine,Desktop,Female,1390,222,4576.70143843786
2024-08-07 01:00:00,Social Media,Mobile,Female,7110,265,4701.277742073794
2024-08-07 02:00:00,Social Media,Tablet,Male,2686,229,170.3044898147691
2024-08-07 03:00:00,Video,Mobile,Male,6223,438,3561.752927814034
2024-08-07 04:00:00,Display,Desktop,Male,5030,149,1137.0312344003762
2024-08-07 05:00:00,Social Media,Desktop,Female,2650,397,945.8879091562134
2024-08-07 06:00:00,Video,Desktop,Male,1055,456,4003.589657310259
2024-08-07 07:00:00,Display,Mobile,Female,8871,465,2091.4771489726704
2024-08-07 08:00:00,Search Engine,Desktop,Female,2097,135,4583.834378153856
2024-08-07 09:00:00,Display,Mobile,Female,7083,122,221.75110307057602
2024-08-07 10:00:00,Display,Tablet,Female,9957,357,4012.882339140944
2024-08-07 11:00:00,Social Media,Tablet,Male,7229,398,692.8037123001524
2024-08-07 12:00:00,Social Media,Mobile,Male,2230,109,891.1202358092725
2024-08-07 13:00:00,Display,Desktop,Male,7309,142,2391.9850604672497
2024-08-07 14:00:00,Social Media,Mobile,Female,6399,435,1983.9938049552698
2024-08-07 15:00:00,Social Media,Mobile,Female,3840,69,2435.9998075820686
2024-08-07 16:00:00,Social Media,Mobile,Male,2600,53,4700.732344934965
